"ID","Data","Produto","Quantidade","Categoria","Preco"
94452,"2023-03-29","Esmalte",7,"Cosméticos",2.45
70657,"2023-03-29","Batom",8,"Cosméticos",15.9
84501,"2023-03-29","Rímel",10,"Cosméticos",29.9
26519,"2023-03-30","Rímel",9,"Cosméticos",29.9
30077,"2023-03-31","Fio dental",1,"Higiene pessoal",12.29
75624,"2023-03-31","Esmalte",5,"Cosméticos",2.45
61883,"2023-03-31","Batom",6,"Cosméticos",15.9
181197,"2023-04-01","Dorflex",12,"Saúde",6.99
110487,"2023-04-01","Esmalte",6,"Cosméticos",2.45
31286,"2023-04-01","Rímel",3,"Cosméticos",29.9
151178,"2023-04-02","Fio dental",11,"Higiene pessoal",12.29
14722,"2023-04-02","Esmalte",5,"Cosméticos",2.45
48346,"2023-04-02","Pasta de dente",4,"Higiene pessoal",3.1
51230,"2023-04-03","Dipirona",3,"Saúde",5.25
44575,"2023-04-03","Esmalte",3,"Cosméticos",2.45
79511,"2023-04-04","Dipirona",3,"Saúde",5.25
11831,"2023-04-04","Esmalte",2,"Cosméticos",2.45
44130,"2023-04-04","Fio dental",5,"Higiene pessoal",12.29
146474,"2023-04-04","Pasta de dente",7,"Higiene pessoal",3.1
92929,"2023-04-04","Batom",4,"Cosméticos",15.9
90128,"2023-04-04","Escova de dente",6,"Higiene pessoal",20.73
28972,"2023-04-05","Dorflex",6,"Saúde",6.99
45735,"2023-04-05","Rímel",8,"Cosméticos",29.9
46733,"2023-04-05","Pasta de dente",10,"Higiene pessoal",3.1
21460,"2023-04-06","Dipirona",7,"Saúde",5.25
13510,"2023-04-06","Dorflex",3,"Saúde",6.99
175019,"2023-04-06","Esmalte",9,"Cosméticos",2.45
75752,"2023-04-07","Dipirona",5,"Saúde",5.25
16634,"2023-04-08","Pasta de dente",10,"Higiene pessoal",3.1
55029,"2023-04-09","Esmalte",7,"Cosméticos",2.45
13069,"2023-04-10","Escova de dente",13,"Higiene pessoal",20.73
72541,"2023-04-10","Pasta de dente",10,"Higiene pessoal",3.1
55824,"2023-04-10","Rímel",3,"Cosméticos",29.9
154269,"2023-04-10","Dorflex",18,"Saúde",6.99
78170,"2023-04-11","Rímel",9,"Cosméticos",29.9
104594,"2023-04-11","Batom",14,"Cosméticos",15.9
29895,"2023-04-11","Escova de dente",3,"Higiene pessoal",20.73
63462,"2023-04-11","Esmalte",11,"Cosméticos",2.45
29291,"2023-04-11","Fio dental",6,"Higiene pessoal",12.29
57710,"2023-04-12","Fio dental",4,"Higiene pessoal",12.29
52449,"2023-04-12","Dorflex",10,"Saúde",6.99
63424,"2023-04-13","Pasta de dente",5,"Higiene pessoal",3.1
12246,"2023-04-13","Dipirona",3,"Saúde",5.25
85884,"2023-04-13","Fio dental",8,"Higiene pessoal",12.29
96179,"2023-04-13","Rímel",11,"Cosméticos",29.9
134336,"2023-04-13","Dorflex",8,"Saúde",6.99
54244,"2023-04-13","Batom",1,"Cosméticos",15.9
42410,"2023-04-14","Dipirona",13,"Saúde",5.25
69789,"2023-04-14","Fio dental",9,"Higiene pessoal",12.29
42926,"2023-04-14","Esmalte",3,"Cosméticos",2.45
103574,"2023-04-15","Pasta de dente",11,"Higiene pessoal",3.1
71247,"2023-04-15","Dipirona",6,"Saúde",5.25
123885,"2023-04-16","Batom",9,"Cosméticos",15.9
68217,"2023-04-16","Dipirona",10,"Saúde",5.25
48605,"2023-04-16","Fio dental",3,"Higiene pessoal",12.29
74805,"2023-04-17","Esmalte",9,"Cosméticos",2.45
264666,"2023-04-17","Pasta de dente",22,"Higiene pessoal",3.1
55900,"2023-04-17","Dorflex",3,"Saúde",6.99
94092,"2023-04-17","Fio dental",2,"Higiene pessoal",12.29
57867,"2023-04-17","Batom",3,"Cosméticos",15.9
7294,"2023-04-18","Pasta de dente",6,"Higiene pessoal",3.1
86628,"2023-04-18","Dorflex",3,"Saúde",6.99
49840,"2023-04-19","Dipirona",7,"Saúde",5.25
47616,"2023-04-19","Esmalte",8,"Cosméticos",2.45
93885,"2023-04-20","Dipirona",4,"Saúde",5.25
74372,"2023-04-20","Batom",10,"Cosméticos",15.9
42924,"2023-04-20","Dorflex",7,"Saúde",6.99
11721,"2023-04-21","Batom",2,"Cosméticos",15.9
43159,"2023-04-22","Dipirona",5,"Saúde",5.25
68397,"2023-04-22","Esmalte",15,"Cosméticos",2.45
99005,"2023-04-23","Batom",3,"Cosméticos",15.9
147228,"2023-04-23","Escova de dente",15,"Higiene pessoal",20.73
45276,"2023-04-23","Fio dental",8,"Higiene pessoal",12.29
35555,"2023-04-23","Dorflex",10,"Saúde",6.99
86452,"2023-04-23","Rímel",10,"Cosméticos",29.9
91969,"2023-04-24","Fio dental",7,"Higiene pessoal",12.29
16064,"2023-04-24","Rímel",8,"Cosméticos",29.9
123846,"2023-04-24","Dorflex",8,"Saúde",6.99
40494,"2023-04-24","Pasta de dente",6,"Higiene pessoal",3.1
95081,"2023-04-24","Dipirona",1,"Saúde",5.25
47675,"2023-04-25","Dipirona",1,"Saúde",5.25
36904,"2023-04-25","Fio dental",6,"Higiene pessoal",12.29
90862,"2023-04-25","Pasta de dente",4,"Higiene pessoal",3.1
83276,"2023-04-25","Esmalte",4,"Cosméticos",2.45
138480,"2023-04-25","Rímel",9,"Cosméticos",29.9
46493,"2023-04-25","Batom",2,"Cosméticos",15.9
1351,"2023-04-26","Pasta de dente",4,"Higiene pessoal",3.1
20556,"2023-04-26","Esmalte",9,"Cosméticos",2.45
82688,"2023-04-26","Rímel",10,"Cosméticos",29.9
121772,"2023-04-27","Pasta de dente",13,"Higiene pessoal",3.1
157122,"2023-04-27","Esmalte",15,"Cosméticos",2.45
18928,"2023-04-27","Rímel",4,"Cosméticos",29.9
35327,"2023-04-27","Dipirona",2,"Saúde",5.25
18821,"2023-04-27","Fio dental",2,"Higiene pessoal",12.29
44983,"2023-04-27","Batom",8,"Cosméticos",15.9
139840,"2023-04-28","Fio dental",13,"Higiene pessoal",12.29
94202,"2023-04-28","Dorflex",7,"Saúde",6.99
88673,"2023-04-28","Dipirona",2,"Saúde",5.25
38493,"2023-04-28","Esmalte",6,"Cosméticos",2.45
58552,"2023-04-28","Pasta de dente",7,"Higiene pessoal",3.1
64136,"2023-04-29","Dorflex",4,"Saúde",6.99
25432,"2023-04-29","Pasta de dente",6,"Higiene pessoal",3.1
123777,"2023-04-29","Fio dental",12,"Higiene pessoal",12.29
38084,"2023-04-29","Escova de dente",5,"Higiene pessoal",20.73
7555,"2023-04-29","Esmalte",5,"Cosméticos",2.45
72380,"2023-04-30","Escova de dente",6,"Higiene pessoal",20.73
88785,"2023-04-30","Dipirona",25,"Saúde",5.25
43496,"2023-04-30","Esmalte",4,"Cosméticos",2.45
2948,"2023-04-30","Fio dental",8,"Higiene pessoal",12.29
101404,"2023-04-30","Dorflex",8,"Saúde",6.99
40580,"2023-04-30","Batom",8,"Cosméticos",15.9
54677,"2023-04-30","Rímel",5,"Cosméticos",29.9
136067,"2023-05-01","Rímel",18,"Cosméticos",29.9
64540,"2023-05-01","Dipirona",6,"Saúde",5.25
86019,"2023-05-01","Fio dental",3,"Higiene pessoal",12.29
92821,"2023-05-01","Dorflex",2,"Saúde",6.99
14707,"2023-05-01","Escova de dente",10,"Higiene pessoal",20.73
78120,"2023-05-01","Pasta de dente",1,"Higiene pessoal",3.1
14800,"2023-05-01","Esmalte",2,"Cosméticos",2.45
118922,"2023-05-02","Fio dental",8,"Higiene pessoal",12.29
46336,"2023-05-02","Rímel",14,"Cosméticos",29.9
82556,"2023-05-02","Escova de dente",10,"Higiene pessoal",20.73
224411,"2023-05-03","Dorflex",31,"Saúde",6.99
4404,"2023-05-03","Batom",18,"Cosméticos",15.9
97975,"2023-05-03","Rímel",12,"Cosméticos",29.9
7890,"2023-05-03","Escova de dente",2,"Higiene pessoal",20.73
52341,"2023-05-03","Esmalte",20,"Cosméticos",2.45
39879,"2023-05-03","Fio dental",8,"Higiene pessoal",12.29
37741,"2023-05-03","Pasta de dente",2,"Higiene pessoal",3.1
92420,"2023-05-04","Dorflex",1,"Saúde",6.99
94699,"2023-05-04","Dipirona",14,"Saúde",5.25
91215,"2023-05-04","Escova de dente",13,"Higiene pessoal",20.73
84209,"2023-05-05","Fio dental",3,"Higiene pessoal",12.29
58315,"2023-05-05","Rímel",38,"Cosméticos",29.9
16954,"2023-05-05","Dipirona",7,"Saúde",5.25
43124,"2023-05-05","Esmalte",18,"Cosméticos",2.45
75216,"2023-05-05","Pasta de dente",6,"Higiene pessoal",3.1
140365,"2023-05-06","Esmalte",20,"Cosméticos",2.45
153938,"2023-05-06","Batom",22,"Cosméticos",15.9
84906,"2023-05-06","Dorflex",2,"Saúde",6.99
14528,"2023-05-06","Fio dental",6,"Higiene pessoal",12.29
81274,"2023-05-06","Pasta de dente",5,"Higiene pessoal",3.1
48999,"2023-05-06","Escova de dente",10,"Higiene pessoal",20.73
41961,"2023-05-07","Rímel",6,"Cosméticos",29.9
61833,"2023-05-07","Fio dental",9,"Higiene pessoal",12.29
73535,"2023-05-07","Escova de dente",2,"Higiene pessoal",20.73
316,"2023-05-09","Pasta de dente",7,"Higiene pessoal",3.1
5808,"2023-05-09","Dipirona",10,"Saúde",5.25
61045,"2023-05-09","Rímel",12,"Cosméticos",29.9
71310,"2023-05-09","Escova de dente",7,"Higiene pessoal",20.73
182118,"2023-05-10","Pasta de dente",8,"Higiene pessoal",3.1
50673,"2023-05-10","Batom",14,"Cosméticos",15.9
20015,"2023-05-10","Dorflex",2,"Saúde",6.99
27040,"2023-05-10","Dipirona",6,"Saúde",5.25
50455,"2023-05-11","Dorflex",3,"Saúde",6.99
176021,"2023-05-11","Pasta de dente",16,"Higiene pessoal",3.1
77146,"2023-05-11","Esmalte",6,"Cosméticos",2.45
29932,"2023-05-11","Rímel",34,"Cosméticos",29.9
49451,"2023-05-12","Dipirona",11,"Saúde",5.25
81064,"2023-05-12","Escova de dente",2,"Higiene pessoal",20.73
93123,"2023-05-12","Pasta de dente",5,"Higiene pessoal",3.1
130177,"2023-05-12","Dorflex",10,"Saúde",6.99
17045,"2023-05-12","Esmalte",16,"Cosméticos",2.45
35992,"2023-05-13","Batom",14,"Cosméticos",15.9
86287,"2023-05-13","Escova de dente",5,"Higiene pessoal",20.73
55649,"2023-05-14","Esmalte",6,"Cosméticos",2.45
56837,"2023-05-14","Pasta de dente",3,"Higiene pessoal",3.1
154839,"2023-05-14","Dorflex",7,"Saúde",6.99
111226,"2023-05-14","Batom",36,"Cosméticos",15.9
32686,"2023-05-15","Dorflex",2,"Saúde",6.99
106459,"2023-05-15","Escova de dente",20,"Higiene pessoal",20.73
93484,"2023-05-16","Dipirona",17,"Saúde",5.25
91394,"2023-05-16","Pasta de dente",19,"Higiene pessoal",3.1
38021,"2023-05-16","Esmalte",18,"Cosméticos",2.45
77181,"2023-05-16","Escova de dente",6,"Higiene pessoal",20.73
38579,"2023-05-16","Dorflex",3,"Saúde",6.99
83502,"2023-05-16","Rímel",10,"Cosméticos",29.9
24653,"2023-05-17","Rímel",10,"Cosméticos",29.9
66082,"2023-05-18","Fio dental",16,"Higiene pessoal",12.29
62936,"2023-05-19","Dipirona",4,"Saúde",5.25
38995,"2023-05-19","Fio dental",7,"Higiene pessoal",12.29
53677,"2023-05-19","Dorflex",20,"Saúde",6.99
32725,"2023-05-19","Rímel",16,"Cosméticos",29.9
31663,"2023-05-19","Pasta de dente",10,"Higiene pessoal",3.1
77852,"2023-05-19","Esmalte",8,"Cosméticos",2.45
49713,"2023-05-20","Batom",6,"Cosméticos",15.9
62378,"2023-05-20","Esmalte",8,"Cosméticos",2.45
35840,"2023-05-20","Dorflex",4,"Saúde",6.99
97499,"2023-05-20","Escova de dente",4,"Higiene pessoal",20.73
7223,"2023-05-20","Fio dental",4,"Higiene pessoal",12.29
72530,"2023-05-20","Pasta de dente",7,"Higiene pessoal",3.1
74565,"2023-05-20","Rímel",12,"Cosméticos",29.9
25412,"2023-05-21","Dorflex",2,"Saúde",6.99
157987,"2023-05-21","Rímel",20,"Cosméticos",29.9
66576,"2023-05-21","Fio dental",7,"Higiene pessoal",12.29
35747,"2023-05-22","Escova de dente",9,"Higiene pessoal",20.73
40905,"2023-05-23","Rímel",8,"Cosméticos",29.9
17974,"2023-05-24","Batom",8,"Cosméticos",15.9
93176,"2023-05-24","Rímel",30,"Cosméticos",29.9
82769,"2023-05-24","Esmalte",16,"Cosméticos",2.45
160778,"2023-05-25","Escova de dente",10,"Higiene pessoal",20.73
98074,"2023-05-25","Fio dental",4,"Higiene pessoal",12.29
160812,"2023-05-25","Dorflex",11,"Saúde",6.99
22134,"2023-05-25","Batom",18,"Cosméticos",15.9
40052,"2023-05-25","Dipirona",3,"Saúde",5.25
68586,"2023-05-26","Batom",14,"Cosméticos",15.9
80091,"2023-05-27","Dorflex",1,"Saúde",6.99
77967,"2023-05-27","Batom",16,"Cosméticos",15.9
33110,"2023-05-27","Fio dental",4,"Higiene pessoal",12.29
140898,"2023-05-28","Dorflex",25,"Saúde",6.99
96288,"2023-05-28","Rímel",16,"Cosméticos",29.9
55319,"2023-05-29","Batom",28,"Cosméticos",15.9
72613,"2023-05-29","Rímel",8,"Cosméticos",29.9
34007,"2023-05-29","Dipirona",10,"Saúde",5.25
68052,"2023-05-29","Dorflex",1,"Saúde",6.99
65378,"2023-05-29","Esmalte",4,"Cosméticos",2.45
26372,"2023-05-30","Dorflex",9,"Saúde",6.99
75190,"2023-05-30","Batom",8,"Cosméticos",15.9
83069,"2023-05-31","Escova de dente",9,"Higiene pessoal",20.73
34330,"2023-05-31","Batom",8,"Cosméticos",15.9
160276,"2023-05-31","Fio dental",9,"Higiene pessoal",12.29
60946,"2023-05-31","Rímel",20,"Cosméticos",29.9
52347,"2023-05-31","Dorflex",9,"Saúde",6.99
86306,"2023-05-31","Dipirona",8,"Saúde",5.25
77637,"2023-05-31","Pasta de dente",3,"Higiene pessoal",3.1
78027,"2023-06-01","Pasta de dente",8,"Higiene pessoal",3.1
77291,"2023-06-01","Escova de dente",6,"Higiene pessoal",20.73
33348,"2023-06-01","Dipirona",5,"Saúde",5.25
78774,"2023-06-02","Esmalte",9,"Cosméticos",2.45
67586,"2023-06-02","Batom",6,"Cosméticos",15.9
19122,"2023-06-03","Fio dental",6,"Higiene pessoal",12.29
68320,"2023-06-03","Esmalte",15,"Cosméticos",2.45
17249,"2023-06-03","Escova de dente",4,"Higiene pessoal",20.73
29858,"2023-06-03","Batom",4,"Cosméticos",15.9
60181,"2023-06-04","Pasta de dente",17,"Higiene pessoal",3.1
54220,"2023-06-04","Rímel",4,"Cosméticos",29.9
80741,"2023-06-04","Fio dental",17,"Higiene pessoal",12.29
142948,"2023-06-04","Dipirona",11,"Saúde",5.25
68647,"2023-06-04","Dorflex",1,"Saúde",6.99
48048,"2023-06-04","Esmalte",6,"Cosméticos",2.45
92896,"2023-06-05","Pasta de dente",5,"Higiene pessoal",3.1
138868,"2023-06-05","Dipirona",15,"Saúde",5.25
49473,"2023-06-05","Batom",4,"Cosméticos",15.9
41380,"2023-06-05","Fio dental",7,"Higiene pessoal",12.29
33402,"2023-06-05","Escova de dente",3,"Higiene pessoal",20.73
97518,"2023-06-05","Dorflex",10,"Saúde",6.99
94369,"2023-06-05","Esmalte",3,"Cosméticos",2.45
97722,"2023-06-06","Rímel",4,"Cosméticos",29.9
8964,"2023-06-06","Esmalte",4,"Cosméticos",2.45
8556,"2023-06-07","Dorflex",9,"Saúde",6.99
83073,"2023-06-07","Batom",9,"Cosméticos",15.9
18289,"2023-06-07","Fio dental",10,"Higiene pessoal",12.29
149072,"2023-06-07","Dipirona",12,"Saúde",5.25
31503,"2023-06-07","Esmalte",1,"Cosméticos",2.45
95503,"2023-06-08","Pasta de dente",16,"Higiene pessoal",3.1
64666,"2023-06-08","Dorflex",5,"Saúde",6.99
11383,"2023-06-09","Dipirona",3,"Saúde",5.25
145346,"2023-06-09","Rímel",14,"Cosméticos",29.9
36142,"2023-06-09","Escova de dente",1,"Higiene pessoal",20.73
4096,"2023-06-09","Pasta de dente",4,"Higiene pessoal",3.1
35144,"2023-06-09","Fio dental",2,"Higiene pessoal",12.29
64027,"2023-06-09","Batom",9,"Cosméticos",15.9
98329,"2023-06-09","Esmalte",3,"Cosméticos",2.45
82572,"2023-06-10","Esmalte",8,"Cosméticos",2.45
68449,"2023-06-10","Rímel",20,"Cosméticos",29.9
194434,"2023-06-10","Dorflex",7,"Saúde",6.99
84664,"2023-06-10","Fio dental",7,"Higiene pessoal",12.29
61966,"2023-06-10","Batom",2,"Cosméticos",15.9
40235,"2023-06-11","Fio dental",2,"Higiene pessoal",12.29
88480,"2023-06-11","Escova de dente",4,"Higiene pessoal",20.73
49477,"2023-06-11","Esmalte",8,"Cosméticos",2.45
142396,"2023-06-11","Batom",17,"Cosméticos",15.9
80656,"2023-06-11","Rímel",5,"Cosméticos",29.9
52086,"2023-06-11","Dorflex",8,"Saúde",6.99
35419,"2023-06-12","Batom",4,"Cosméticos",15.9
89585,"2023-06-12","Fio dental",18,"Higiene pessoal",12.29
112088,"2023-06-12","Rímel",6,"Cosméticos",29.9
44665,"2023-06-12","Escova de dente",2,"Higiene pessoal",20.73
85268,"2023-06-12","Dipirona",7,"Saúde",5.25
59792,"2023-06-12","Dorflex",1,"Saúde",6.99
28398,"2023-06-13","Esmalte",4,"Cosméticos",2.45
69548,"2023-06-13","Pasta de dente",8,"Higiene pessoal",3.1
22064,"2023-06-13","Fio dental",3,"Higiene pessoal",12.29
25119,"2023-06-13","Dorflex",10,"Saúde",6.99
27996,"2023-06-14","Pasta de dente",2,"Higiene pessoal",3.1
83517,"2023-06-14","Fio dental",1,"Higiene pessoal",12.29
106892,"2023-06-15","Esmalte",19,"Cosméticos",2.45
67269,"2023-06-15","Dorflex",8,"Saúde",6.99
19687,"2023-06-15","Batom",6,"Cosméticos",15.9
78726,"2023-06-15","Fio dental",7,"Higiene pessoal",12.29
164516,"2023-06-16","Fio dental",12,"Higiene pessoal",12.29
10854,"2023-06-16","Esmalte",4,"Cosméticos",2.45
68966,"2023-06-16","Rímel",10,"Cosméticos",29.9
90384,"2023-06-16","Dorflex",1,"Saúde",6.99
19515,"2023-06-17","Escova de dente",3,"Higiene pessoal",20.73
92677,"2023-06-17","Esmalte",10,"Cosméticos",2.45
107209,"2023-06-17","Fio dental",5,"Higiene pessoal",12.29
78886,"2023-06-17","Dorflex",6,"Saúde",6.99
57786,"2023-06-17","Batom",1,"Cosméticos",15.9
44605,"2023-06-18","Batom",6,"Cosméticos",15.9
57056,"2023-06-18","Fio dental",3,"Higiene pessoal",12.29
75016,"2023-06-18","Esmalte",3,"Cosméticos",2.45
178525,"2023-06-18","Dorflex",9,"Saúde",6.99
40822,"2023-06-18","Dipirona",5,"Saúde",5.25
32774,"2023-06-19","Esmalte",4,"Cosméticos",2.45
9339,"2023-06-20","Rímel",4,"Cosméticos",29.9
3934,"2023-06-20","Fio dental",4,"Higiene pessoal",12.29
254363,"2023-06-20","Pasta de dente",12,"Higiene pessoal",3.1
165959,"2023-06-20","Dipirona",7,"Saúde",5.25
76765,"2023-06-20","Esmalte",1,"Cosméticos",2.45
75283,"2023-06-21","Escova de dente",3,"Higiene pessoal",20.73
67209,"2023-06-21","Dipirona",3,"Saúde",5.25
192001,"2023-06-22","Dorflex",11,"Saúde",6.99
198009,"2023-06-22","Pasta de dente",6,"Higiene pessoal",3.1
86886,"2023-06-22","Dipirona",5,"Saúde",5.25
66207,"2023-06-22","Rímel",10,"Cosméticos",29.9
95137,"2023-06-22","Batom",13,"Cosméticos",15.9
9997,"2023-06-22","Fio dental",9,"Higiene pessoal",12.29
22185,"2023-06-23","Fio dental",4,"Higiene pessoal",12.29
50967,"2023-06-23","Batom",4,"Cosméticos",15.9
165679,"2023-06-23","Pasta de dente",10,"Higiene pessoal",3.1
55386,"2023-06-23","Esmalte",8,"Cosméticos",2.45
72272,"2023-06-23","Rímel",6,"Cosméticos",29.9
100489,"2023-06-24","Dipirona",10,"Saúde",5.25
34363,"2023-06-24","Escova de dente",15,"Higiene pessoal",20.73
37354,"2023-06-24","Dorflex",9,"Saúde",6.99
72837,"2023-06-24","Fio dental",7,"Higiene pessoal",12.29
7220,"2023-06-24","Rímel",10,"Cosméticos",29.9
4388,"2023-06-24","Batom",8,"Cosméticos",15.9
199366,"2023-06-25","Pasta de dente",24,"Higiene pessoal",3.1
86798,"2023-06-25","Esmalte",3,"Cosméticos",2.45
139517,"2023-06-26","Escova de dente",10,"Higiene pessoal",20.73
106494,"2023-06-26","Rímel",12,"Cosméticos",29.9
36795,"2023-06-26","Esmalte",10,"Cosméticos",2.45
12088,"2023-06-26","Batom",2,"Cosméticos",15.9
19253,"2023-06-27","Dipirona",10,"Saúde",5.25
48729,"2023-06-27","Escova de dente",10,"Higiene pessoal",20.73
8706,"2023-06-27","Fio dental",9,"Higiene pessoal",12.29
129093,"2023-06-27","Batom",7,"Cosméticos",15.9
