"ID","Data","Produto","Quantidade","Categoria","Preco"
66645,"2023-06-27","Rímel",5,"Cosméticos",29.9
65290,"2023-06-28","Escova de dente",5,"Higiene pessoal",20.73
93120,"2023-06-28","Dorflex",1,"Saúde",6.99
96569,"2023-06-29","Pasta de dente",9,"Higiene pessoal",3.1
68963,"2023-06-30","Escova de dente",2,"Higiene pessoal",20.73
124021,"2023-06-30","Dipirona",10,"Saúde",5.25
65088,"2023-06-30","Dorflex",2,"Saúde",6.99
76863,"2023-06-30","Pasta de dente",7,"Higiene pessoal",3.1
71332,"2023-06-30","Esmalte",8,"Cosméticos",2.45
143222,"2023-07-01","Dipirona",13,"Saúde",5.25
23701,"2023-07-01","Pasta de dente",14,"Higiene pessoal",3.1
81685,"2023-07-01","Dorflex",8,"Saúde",6.99
73761,"2023-07-01","Escova de dente",6,"Higiene pessoal",20.73
98596,"2023-07-02","Escova de dente",10,"Higiene pessoal",20.73
15353,"2023-07-02","Batom",1,"Cosméticos",15.9
86624,"2023-07-02","Dipirona",5,"Saúde",5.25
161,"2023-07-02","Rímel",7,"Cosméticos",29.9
37807,"2023-07-03","Rímel",6,"Cosméticos",29.9
158781,"2023-07-03","Fio dental",12,"Higiene pessoal",12.29
53440,"2023-07-03","Pasta de dente",5,"Higiene pessoal",3.1
64733,"2023-07-03","Batom",5,"Cosméticos",15.9
70223,"2023-07-03","Escova de dente",7,"Higiene pessoal",20.73
187523,"2023-07-03","Dorflex",14,"Saúde",6.99
62022,"2023-07-03","Esmalte",7,"Cosméticos",2.45
76448,"2023-07-04","Esmalte",9,"Cosméticos",2.45
87104,"2023-07-04","Batom",4,"Cosméticos",15.9
22215,"2023-07-04","Escova de dente",10,"Higiene pessoal",20.73
108584,"2023-07-04","Rímel",6,"Cosméticos",29.9
17103,"2023-07-04","Pasta de dente",8,"Higiene pessoal",3.1
41695,"2023-07-05","Dorflex",8,"Saúde",6.99
109173,"2023-07-05","Escova de dente",15,"Higiene pessoal",20.73
51402,"2023-07-05","Pasta de dente",10,"Higiene pessoal",3.1
37683,"2023-07-05","Dipirona",10,"Saúde",5.25
56315,"2023-07-06","Dorflex",5,"Saúde",6.99
25304,"2023-07-06","Esmalte",8,"Cosméticos",2.45
58926,"2023-07-06","Dipirona",10,"Saúde",5.25
108237,"2023-07-06","Fio dental",22,"Higiene pessoal",12.29
94714,"2023-07-06","Pasta de dente",7,"Higiene pessoal",3.1
44870,"2023-07-07","Dorflex",6,"Saúde",6.99
26798,"2023-07-07","Esmalte",1,"Cosméticos",2.45
69817,"2023-07-08","Dorflex",5,"Saúde",6.99
164540,"2023-07-08","Rímel",9,"Cosméticos",29.9
41309,"2023-07-08","Escova de dente",6,"Higiene pessoal",20.73
10288,"2023-07-08","Batom",7,"Cosméticos",15.9
66306,"2023-07-09","Batom",10,"Cosméticos",15.9
49673,"2023-07-10","Batom",13,"Cosméticos",15.9
185644,"2023-07-10","Esmalte",23,"Cosméticos",2.45
80660,"2023-07-10","Dipirona",8,"Saúde",5.25
39053,"2023-07-10","Escova de dente",9,"Higiene pessoal",20.73
171742,"2023-07-11","Fio dental",20,"Higiene pessoal",12.29
153361,"2023-07-11","Esmalte",21,"Cosméticos",2.45
207913,"2023-07-11","Dipirona",21,"Saúde",5.25
22592,"2023-07-11","Pasta de dente",5,"Higiene pessoal",3.1
30974,"2023-07-12","Fio dental",1,"Higiene pessoal",12.29
163099,"2023-07-12","Dorflex",11,"Saúde",6.99
19093,"2023-07-12","Dipirona",5,"Saúde",5.25
65860,"2023-07-12","Esmalte",4,"Cosméticos",2.45
53188,"2023-07-12","Batom",2,"Cosméticos",15.9
81262,"2023-07-12","Escova de dente",3,"Higiene pessoal",20.73
29485,"2023-07-13","Dorflex",6,"Saúde",6.99
82851,"2023-07-13","Fio dental",8,"Higiene pessoal",12.29
56699,"2023-07-13","Rímel",9,"Cosméticos",29.9
87550,"2023-07-14","Batom",10,"Cosméticos",15.9
90701,"2023-07-14","Dorflex",3,"Saúde",6.99
68482,"2023-07-14","Fio dental",9,"Higiene pessoal",12.29
58506,"2023-07-15","Batom",8,"Cosméticos",15.9
131475,"2023-07-15","Rímel",5,"Cosméticos",29.9
33703,"2023-07-15","Dipirona",4,"Saúde",5.25
73628,"2023-07-15","Esmalte",8,"Cosméticos",2.45
33174,"2023-07-16","Fio dental",8,"Higiene pessoal",12.29
58432,"2023-07-17","Escova de dente",10,"Higiene pessoal",20.73
86700,"2023-07-17","Dorflex",16,"Saúde",6.99
22594,"2023-07-17","Fio dental",4,"Higiene pessoal",12.29
48827,"2023-07-17","Esmalte",4,"Cosméticos",2.45
106208,"2023-07-17","Rímel",18,"Cosméticos",29.9
190343,"2023-07-18","Fio dental",6,"Higiene pessoal",12.29
39800,"2023-07-18","Batom",20,"Cosméticos",15.9
58400,"2023-07-18","Esmalte",10,"Cosméticos",2.45
87005,"2023-07-18","Dipirona",5,"Saúde",5.25
23636,"2023-07-18","Escova de dente",6,"Higiene pessoal",20.73
52222,"2023-07-19","Esmalte",7,"Cosméticos",2.45
76864,"2023-07-19","Dorflex",2,"Saúde",6.99
40120,"2023-07-19","Pasta de dente",1,"Higiene pessoal",3.1
36582,"2023-07-20","Fio dental",2,"Higiene pessoal",12.29
35109,"2023-07-20","Dorflex",3,"Saúde",6.99
150746,"2023-07-20","Escova de dente",7,"Higiene pessoal",20.73
19050,"2023-07-20","Rímel",3,"Cosméticos",29.9
82311,"2023-07-21","Dorflex",7,"Saúde",6.99
86687,"2023-07-21","Batom",10,"Cosméticos",15.9
65326,"2023-07-21","Escova de dente",7,"Higiene pessoal",20.73
3465,"2023-07-21","Fio dental",10,"Higiene pessoal",12.29
80783,"2023-07-22","Esmalte",14,"Cosméticos",2.45
44051,"2023-07-22","Rímel",1,"Cosméticos",29.9
62845,"2023-07-22","Dipirona",7,"Saúde",5.25
22443,"2023-07-22","Escova de dente",7,"Higiene pessoal",20.73
54280,"2023-07-22","Batom",7,"Cosméticos",15.9
15524,"2023-07-23","Rímel",7,"Cosméticos",29.9
67157,"2023-07-23","Fio dental",8,"Higiene pessoal",12.29
13010,"2023-07-23","Esmalte",3,"Cosméticos",2.45
45822,"2023-07-23","Batom",20,"Cosméticos",15.9
36250,"2023-07-23","Escova de dente",16,"Higiene pessoal",20.73
85281,"2023-07-24","Pasta de dente",10,"Higiene pessoal",3.1
43261,"2023-07-24","Batom",10,"Cosméticos",15.9
124816,"2023-07-25","Fio dental",12,"Higiene pessoal",12.29
20708,"2023-07-25","Dipirona",7,"Saúde",5.25
123352,"2023-07-25","Pasta de dente",12,"Higiene pessoal",3.1
51976,"2023-07-25","Dorflex",2,"Saúde",6.99
4874,"2023-07-25","Esmalte",5,"Cosméticos",2.45
97046,"2023-07-25","Rímel",7,"Cosméticos",29.9
80176,"2023-07-25","Batom",10,"Cosméticos",15.9
68915,"2023-07-26","Esmalte",8,"Cosméticos",2.45
78394,"2023-07-26","Batom",8,"Cosméticos",15.9
50515,"2023-07-26","Escova de dente",8,"Higiene pessoal",20.73
114779,"2023-07-27","Fio dental",5,"Higiene pessoal",12.29
20504,"2023-07-27","Dipirona",2,"Saúde",5.25
109270,"2023-07-27","Dorflex",8,"Saúde",6.99
48876,"2023-07-27","Escova de dente",10,"Higiene pessoal",20.73
52271,"2023-07-27","Pasta de dente",6,"Higiene pessoal",3.1
159085,"2023-07-28","Pasta de dente",12,"Higiene pessoal",3.1
10584,"2023-07-28","Esmalte",10,"Cosméticos",2.45
110553,"2023-07-28","Rímel",23,"Cosméticos",29.9
65657,"2023-07-28","Batom",8,"Cosméticos",15.9
99343,"2023-07-28","Dorflex",1,"Saúde",6.99
187785,"2023-07-29","Esmalte",13,"Cosméticos",2.45
77159,"2023-07-29","Rímel",13,"Cosméticos",29.9
60401,"2023-07-30","Pasta de dente",7,"Higiene pessoal",3.1
49781,"2023-07-30","Dorflex",6,"Saúde",6.99
29153,"2023-07-30","Escova de dente",8,"Higiene pessoal",20.73
86489,"2023-07-30","Esmalte",9,"Cosméticos",2.45
37438,"2023-07-30","Batom",10,"Cosméticos",15.9
60888,"2023-07-30","Dipirona",9,"Saúde",5.25
8832,"2023-07-31","Escova de dente",7,"Higiene pessoal",20.73
166041,"2023-07-31","Pasta de dente",13,"Higiene pessoal",3.1
97872,"2023-08-01","Batom",8,"Cosméticos",15.9
91919,"2023-08-02","Esmalte",1,"Cosméticos",2.45
77183,"2023-08-03","Escova de dente",1,"Higiene pessoal",20.73
53309,"2023-08-03","Pasta de dente",15,"Higiene pessoal",3.1
69925,"2023-08-03","Dorflex",17,"Saúde",6.99
80762,"2023-08-03","Rímel",3,"Cosméticos",29.9
49862,"2023-08-03","Dipirona",9,"Saúde",5.25
4904,"2023-08-04","Esmalte",8,"Cosméticos",2.45
96406,"2023-08-04","Pasta de dente",3,"Higiene pessoal",3.1
12877,"2023-08-04","Batom",13,"Cosméticos",15.9
4020,"2023-08-04","Dipirona",3,"Saúde",5.25
63987,"2023-08-05","Rímel",12,"Cosméticos",29.9
112550,"2023-08-05","Esmalte",14,"Cosméticos",2.45
61914,"2023-08-05","Pasta de dente",3,"Higiene pessoal",3.1
83269,"2023-08-05","Dorflex",10,"Saúde",6.99
40706,"2023-08-05","Batom",3,"Cosméticos",15.9
68927,"2023-08-05","Escova de dente",3,"Higiene pessoal",20.73
135043,"2023-08-06","Escova de dente",13,"Higiene pessoal",20.73
47768,"2023-08-06","Rímel",5,"Cosméticos",29.9
169392,"2023-08-06","Dipirona",22,"Saúde",5.25
67337,"2023-08-07","Batom",1,"Cosméticos",15.9
28117,"2023-08-07","Escova de dente",12,"Higiene pessoal",20.73
38498,"2023-08-07","Dorflex",10,"Saúde",6.99
186132,"2023-08-08","Rímel",16,"Cosméticos",29.9
34602,"2023-08-08","Esmalte",2,"Cosméticos",2.45
101262,"2023-08-08","Pasta de dente",4,"Higiene pessoal",3.1
83602,"2023-08-08","Fio dental",8,"Higiene pessoal",12.29
89396,"2023-08-08","Escova de dente",9,"Higiene pessoal",20.73
1018,"2023-08-08","Batom",6,"Cosméticos",15.9
79539,"2023-08-09","Rímel",6,"Cosméticos",29.9
176553,"2023-08-09","Dipirona",15,"Saúde",5.25
93208,"2023-08-10","Dorflex",7,"Saúde",6.99
33968,"2023-08-11","Dipirona",1,"Saúde",5.25
176523,"2023-08-11","Rímel",28,"Cosméticos",29.9
2246,"2023-08-11","Escova de dente",3,"Higiene pessoal",20.73
16492,"2023-08-11","Esmalte",2,"Cosméticos",2.45
46542,"2023-08-11","Fio dental",11,"Higiene pessoal",12.29
57563,"2023-08-12","Batom",4,"Cosméticos",15.9
106007,"2023-08-12","Rímel",10,"Cosméticos",29.9
95726,"2023-08-12","Dorflex",6,"Saúde",6.99
95193,"2023-08-12","Dipirona",8,"Saúde",5.25
78316,"2023-08-12","Pasta de dente",9,"Higiene pessoal",3.1
30538,"2023-08-13","Pasta de dente",1,"Higiene pessoal",3.1
116237,"2023-08-13","Rímel",17,"Cosméticos",29.9
22444,"2023-08-13","Dipirona",7,"Saúde",5.25
137019,"2023-08-13","Dorflex",6,"Saúde",6.99
46358,"2023-08-13","Escova de dente",4,"Higiene pessoal",20.73
51345,"2023-08-14","Pasta de dente",3,"Higiene pessoal",3.1
44560,"2023-08-14","Dipirona",1,"Saúde",5.25
15713,"2023-08-14","Fio dental",9,"Higiene pessoal",12.29
54907,"2023-08-15","Escova de dente",8,"Higiene pessoal",20.73
39779,"2023-08-15","Esmalte",2,"Cosméticos",2.45
73204,"2023-08-15","Batom",7,"Cosméticos",15.9
156009,"2023-08-16","Batom",11,"Cosméticos",15.9
30482,"2023-08-16","Fio dental",6,"Higiene pessoal",12.29
57200,"2023-08-16","Rímel",6,"Cosméticos",29.9
5278,"2023-08-16","Esmalte",7,"Cosméticos",2.45
57707,"2023-08-16","Dorflex",3,"Saúde",6.99
65922,"2023-08-16","Pasta de dente",5,"Higiene pessoal",3.1
15476,"2023-08-16","Dipirona",2,"Saúde",5.25
82016,"2023-08-16","Escova de dente",2,"Higiene pessoal",20.73
78347,"2023-08-17","Fio dental",6,"Higiene pessoal",12.29
95950,"2023-08-17","Dipirona",8,"Saúde",5.25
114428,"2023-08-18","Dorflex",12,"Saúde",6.99
49295,"2023-08-18","Fio dental",9,"Higiene pessoal",12.29
54765,"2023-08-18","Esmalte",3,"Cosméticos",2.45
65608,"2023-08-18","Escova de dente",8,"Higiene pessoal",20.73
26651,"2023-08-18","Batom",4,"Cosméticos",15.9
77077,"2023-08-19","Dorflex",1,"Saúde",6.99
57963,"2023-08-19","Fio dental",4,"Higiene pessoal",12.29
4771,"2023-08-19","Rímel",9,"Cosméticos",29.9
108935,"2023-08-20","Fio dental",6,"Higiene pessoal",12.29
215279,"2023-08-20","Escova de dente",15,"Higiene pessoal",20.73
96836,"2023-08-20","Esmalte",3,"Cosméticos",2.45
81985,"2023-08-20","Pasta de dente",9,"Higiene pessoal",3.1
95299,"2023-08-21","Rímel",1,"Cosméticos",29.9
86945,"2023-08-21","Dorflex",10,"Saúde",6.99
94738,"2023-08-21","Dipirona",15,"Saúde",5.25
51486,"2023-08-21","Pasta de dente",1,"Higiene pessoal",3.1
50443,"2023-08-21","Escova de dente",9,"Higiene pessoal",20.73
15579,"2023-08-21","Esmalte",6,"Cosméticos",2.45
42221,"2023-08-22","Batom",4,"Cosméticos",15.9
32871,"2023-08-22","Escova de dente",8,"Higiene pessoal",20.73
95131,"2023-08-22","Dipirona",1,"Saúde",5.25
150604,"2023-08-23","Dipirona",24,"Saúde",5.25
115152,"2023-08-23","Pasta de dente",9,"Higiene pessoal",3.1
146444,"2023-08-23","Dorflex",6,"Saúde",6.99
100959,"2023-08-23","Batom",10,"Cosméticos",15.9
52606,"2023-08-23","Esmalte",9,"Cosméticos",2.45
78066,"2023-08-24","Pasta de dente",10,"Higiene pessoal",3.1
19793,"2023-08-24","Fio dental",8,"Higiene pessoal",12.29
83111,"2023-08-24","Rímel",13,"Cosméticos",29.9
62056,"2023-08-24","Dorflex",7,"Saúde",6.99
151724,"2023-08-24","Batom",13,"Cosméticos",15.9
60660,"2023-08-24","Dipirona",1,"Saúde",5.25
7134,"2023-08-24","Escova de dente",3,"Higiene pessoal",20.73
245,"2023-08-25","Rímel",8,"Cosméticos",29.9
67489,"2023-08-26","Escova de dente",11,"Higiene pessoal",20.73
60067,"2023-08-26","Pasta de dente",7,"Higiene pessoal",3.1
26272,"2023-08-26","Dorflex",1,"Saúde",6.99
16115,"2023-08-27","Dipirona",7,"Saúde",5.25
98415,"2023-08-27","Fio dental",13,"Higiene pessoal",12.29
76929,"2023-08-27","Rímel",10,"Cosméticos",29.9
17368,"2023-08-27","Esmalte",5,"Cosméticos",2.45
76247,"2023-08-28","Pasta de dente",7,"Higiene pessoal",3.1
48799,"2023-08-28","Dipirona",4,"Saúde",5.25
220364,"2023-08-28","Escova de dente",24,"Higiene pessoal",20.73
22059,"2023-08-28","Rímel",7,"Cosméticos",29.9
26891,"2023-08-29","Esmalte",2,"Cosméticos",2.45
46763,"2023-08-29","Rímel",5,"Cosméticos",29.9
141581,"2023-08-29","Escova de dente",3,"Higiene pessoal",20.73
16871,"2023-08-29","Dipirona",5,"Saúde",5.25
117990,"2023-08-29","Pasta de dente",16,"Higiene pessoal",3.1
63932,"2023-08-30","Dipirona",3,"Saúde",5.25
75876,"2023-08-31","Pasta de dente",12,"Higiene pessoal",3.1
16849,"2023-08-31","Esmalte",10,"Cosméticos",2.45
53145,"2023-08-31","Batom",3,"Cosméticos",15.9
109095,"2023-08-31","Dorflex",14,"Saúde",6.99
68079,"2023-08-31","Rímel",3,"Cosméticos",29.9
90019,"2023-08-31","Escova de dente",3,"Higiene pessoal",20.73
65915,"2023-09-01","Esmalte",11,"Cosméticos",2.45
74000,"2023-09-01","Dipirona",5,"Saúde",5.25
54121,"2023-09-01","Batom",1,"Cosméticos",15.9
78390,"2023-09-01","Rímel",14,"Cosméticos",29.9
35382,"2023-09-02","Esmalte",5,"Cosméticos",2.45
95798,"2023-09-02","Dipirona",3,"Saúde",5.25
18146,"2023-09-02","Batom",8,"Cosméticos",15.9
28779,"2023-09-02","Fio dental",7,"Higiene pessoal",12.29
9067,"2023-09-03","Rímel",2,"Cosméticos",29.9
56273,"2023-09-04","Escova de dente",4,"Higiene pessoal",20.73
64132,"2023-09-04","Rímel",6,"Cosméticos",29.9
66972,"2023-09-04","Pasta de dente",2,"Higiene pessoal",3.1
82748,"2023-09-05","Dipirona",1,"Saúde",5.25
279881,"2023-09-05","Esmalte",28,"Cosméticos",2.45
40886,"2023-09-05","Escova de dente",5,"Higiene pessoal",20.73
69274,"2023-09-06","Dipirona",6,"Saúde",5.25
137535,"2023-09-06","Fio dental",4,"Higiene pessoal",12.29
37633,"2023-09-06","Dorflex",2,"Saúde",6.99
90746,"2023-09-06","Rímel",7,"Cosméticos",29.9
86198,"2023-09-06","Pasta de dente",4,"Higiene pessoal",3.1
79321,"2023-09-07","Batom",5,"Cosméticos",15.9
57343,"2023-09-07","Escova de dente",16,"Higiene pessoal",20.73
63444,"2023-09-07","Fio dental",5,"Higiene pessoal",12.29
78267,"2023-09-07","Dipirona",2,"Saúde",5.25
98508,"2023-09-08","Fio dental",10,"Higiene pessoal",12.29
57637,"2023-09-08","Dipirona",7,"Saúde",5.25
65389,"2023-09-08","Dorflex",1,"Saúde",6.99
1655,"2023-09-08","Pasta de dente",9,"Higiene pessoal",3.1
24421,"2023-09-08","Batom",5,"Cosméticos",15.9
119192,"2023-09-08","Escova de dente",16,"Higiene pessoal",20.73
33810,"2023-09-08","Rímel",4,"Cosméticos",29.9
32207,"2023-09-09","Escova de dente",6,"Higiene pessoal",20.73
47568,"2023-09-09","Dorflex",8,"Saúde",6.99
33442,"2023-09-09","Pasta de dente",6,"Higiene pessoal",3.1
4802,"2023-09-09","Batom",8,"Cosméticos",15.9
59184,"2023-09-10","Batom",8,"Cosméticos",15.9
828,"2023-09-10","Fio dental",6,"Higiene pessoal",12.29
81690,"2023-09-10","Dipirona",3,"Saúde",5.25
24176,"2023-09-10","Esmalte",4,"Cosméticos",2.45
5256,"2023-09-10","Escova de dente",5,"Higiene pessoal",20.73
36766,"2023-09-11","Dorflex",9,"Saúde",6.99
65351,"2023-09-11","Dipirona",7,"Saúde",5.25
2272,"2023-09-11","Escova de dente",1,"Higiene pessoal",20.73
96962,"2023-09-11","Fio dental",8,"Higiene pessoal",12.29
91298,"2023-09-12","Esmalte",10,"Cosméticos",2.45
57016,"2023-09-12","Dipirona",10,"Saúde",5.25
110643,"2023-09-12","Dorflex",16,"Saúde",6.99
87965,"2023-09-13","Dipirona",10,"Saúde",5.25
29636,"2023-09-13","Fio dental",9,"Higiene pessoal",12.29
30603,"2023-09-13","Escova de dente",6,"Higiene pessoal",20.73
70087,"2023-09-14","Escova de dente",9,"Higiene pessoal",20.73
92321,"2023-09-15","Escova de dente",8,"Higiene pessoal",20.73
19156,"2023-09-15","Batom",12,"Cosméticos",15.9
19973,"2023-09-15","Rímel",7,"Cosméticos",29.9
70525,"2023-09-15","Pasta de dente",18,"Higiene pessoal",3.1
44320,"2023-09-15","Dorflex",2,"Saúde",6.99
124698,"2023-09-16","Pasta de dente",10,"Higiene pessoal",3.1
53093,"2023-09-16","Dipirona",10,"Saúde",5.25
95535,"2023-09-16","Rímel",1,"Cosméticos",29.9
66826,"2023-09-17","Dorflex",10,"Saúde",6.99
128552,"2023-09-17","Rímel",10,"Cosméticos",29.9
35532,"2023-09-18","Dorflex",3,"Saúde",6.99
84053,"2023-09-19","Dorflex",8,"Saúde",6.99
42865,"2023-09-19","Fio dental",4,"Higiene pessoal",12.29
139237,"2023-09-19","Pasta de dente",14,"Higiene pessoal",3.1
34086,"2023-09-19","Rímel",8,"Cosméticos",29.9
78132,"2023-09-19","Dipirona",12,"Saúde",5.25
156325,"2023-09-20","Fio dental",10,"Higiene pessoal",12.29
99806,"2023-09-20","Esmalte",9,"Cosméticos",2.45
152963,"2023-09-20","Batom",15,"Cosméticos",15.9
40335,"2023-09-20","Dipirona",7,"Saúde",5.25
95020,"2023-09-20","Rímel",4,"Cosméticos",29.9
56055,"2023-09-21","Pasta de dente",9,"Higiene pessoal",3.1
81335,"2023-09-21","Rímel",14,"Cosméticos",29.9
62776,"2023-09-21","Esmalte",8,"Cosméticos",2.45
51888,"2023-09-22","Dorflex",3,"Saúde",6.99
33136,"2023-09-22","Fio dental",7,"Higiene pessoal",12.29
85236,"2023-09-23","Rímel",8,"Cosméticos",29.9
76475,"2023-09-24","Batom",4,"Cosméticos",15.9
167359,"2023-09-24","Dorflex",21,"Saúde",6.99
61619,"2023-09-24","Rímel",10,"Cosméticos",29.9
52040,"2023-09-24","Dipirona",9,"Saúde",5.25
39418,"2023-09-24","Fio dental",3,"Higiene pessoal",12.29
93444,"2023-09-25","Fio dental",8,"Higiene pessoal",12.29
